456	1975 1970s physics Ben R. Mottelson Ben Roy Mottelson male http://nobelprize.org/physics/laureates/1975/mottelson.jpg Denmark Nordita Copenhagen Denmark 1926 http://nobelprize.org/physics/laureates/1975/mottelson-autobio.html http://nobelprize.org/physics/laureates/1975/mottelson-lecture.html
457	1975 1970s physics James Rainwater Leo James Rainwater male http://nobelprize.org/physics/laureates/1975/rainwater.jpg United States of America Columbia University New York New York United States of America 1917 1986 http://nobelprize.org/physics/laureates/1975/rainwater-autobio.html http://nobelprize.org/physics/laureates/1975/rainwater-lecture.html
458	1976 1970s chemistry William Lipscomb William N. Lipscomb male http://nobelprize.org/chemistry/laureates/1976/lipscomb.jpg United States of America Harvard University Cambridge Massachusetts United States of America 1919 http://nobelprize.org/chemistry/laureates/1976/lipscomb-autobio.html http://nobelprize.org/chemistry/laureates/1976/lipscomb-lecture.html
459	1976 1970s economics Milton Friedman Milton Friedman male http://nobelprize.org/economics/laureates/1976/friedman.jpg United States of America University of Chicago Chicago Illinois United States of America 1912 http://nobelprize.org/economics/laureates/1976/friedman-autobio.html
460	1976 1970s literature Saul Bellow Saul Bellow male http://nobelprize.org/literature/laureates/1976/bellow.jpg United States of America 1915 2005 http://nobelprize.org/literature/laureates/1976/bellow-bio.html http://nobelprize.org/literature/laureates/1976/bellow-lecture.html
461	1976 1970s medicine Baruch S. Blumberg Baruch S. Blumberg male http://nobelprize.org/medicine/laureates/1976/blumberg.jpg United States of America The Institute for Cancer Research Philadelphia Pennsylvania United States of America 1925 http://nobelprize.org/medicine/laureates/1976/blumberg-autobio.html http://nobelprize.org/medicine/laureates/1976/blumberg-lecture.html
462	1976 1970s medicine D. Carleton Gajdusek D. Carleton Gajdusek male http://nobelprize.org/medicine/laureates/1976/gajdusek.jpg United States of America National Institutes of Health Bethesda Maryland United States of America 1923 http://nobelprize.org/medicine/laureates/1976/gajdusek-autobio.html http://nobelprize.org/medicine/laureates/1976/gajdusek-lecture.html
463	1976 1970s peace Betty Williams Betty Williams female http://nobelprize.org/peace/laureates/1976/williams.jpg United Kingdom Founder Northern Ireland Peace Movement 1943 http://nobelprize.org/peace/laureates/1976/williams-lecture.html
464	1976 1970s peace Mairead Corrigan Mairead Corrigan female http://nobelprize.org/peace/laureates/1976/corrigan.jpg United Kingdom Founder Northern Ireland Peace Movement 1944
465	1976 1970s physics Burton Richter Burton Richter male http://nobelprize.org/physics/laureates/1976/richter.jpg United States of America Stanford Linear Accelerator Center Stanford California United States of America 1931 http://nobelprize.org/physics/laureates/1976/richter-autobio.html http://nobelprize.org/physics/laureates/1976/richter-lecture.html
466	1976 1970s physics Samuel C.C. Ting Samuel Chao Chung Ting male http://nobelprize.org/physics/laureates/1976/ting.jpg United States of America Massachusetts Institute of Technology Cambridge Massachusetts United States of America 1936 http://nobelprize.org/physics/laureates/1976/ting-autobio.html http://nobelprize.org/physics/laureates/1976/ting-lecture.html
467	1977 1970s chemistry Ilya Prigogine Ilya Prigogine male http://nobelprize.org/chemistry/laureates/1977/prigogine.jpg Belgium Université Libre de Bruxelles Brussels Belgium University of Texas Austin Texas United States of America 1917 2003 http://nobelprize.org/chemistry/laureates/1977/prigogine-autobio.html http://nobelprize.org/chemistry/laureates/1977/prigogine-lecture.html
468	1977 1970s economics Bertil Ohlin Bertil Ohlin male http://nobelprize.org/economics/laureates/1977/ohlin.jpg Sweden Stockholm School of Economics Stockholm Sweden 1899 1979 http://nobelprize.org/economics/laureates/1977/ohlin-autobio.html
469	1977 1970s economics James E. Meade James E. Meade male http://nobelprize.org/economics/laureates/1977/meade.jpg United Kingdom University of Cambridge Cambridge United Kingdom 1907 1995 http://nobelprize.org/economics/laureates/1977/meade-autobio.html
470	1977 1970s literature Vicente Aleixandre Vicente Aleixandre male http://nobelprize.org/literature/laureates/1977/aleixandre.jpg Spain 1898 1984 http://nobelprize.org/literature/laureates/1977/aleixandre-bio.html http://nobelprize.org/literature/laureates/1977/aleixandre-lecture.html
471	1977 1970s medicine Roger Guillemin Roger Guillemin male http://nobelprize.org/medicine/laureates/1977/guillemin.jpg United States of America The Salk Institute San Diego California United States of America 1924 http://nobelprize.org/medicine/laureates/1977/guillemin-autobio.html http://nobelprize.org/medicine/laureates/1977/guillemin-lecture.html
472	1977 1970s medicine Andrew V. Schally Andrew V. Schally male http://nobelprize.org/medicine/laureates/1977/schally.jpg United States of America Veterans Administration Hospital New Orleans Louisiana United States of America 1926 http://nobelprize.org/medicine/laureates/1977/schally-autobio.html http://nobelprize.org/medicine/laureates/1977/schally-lecture.html
473	1977 1970s medicine Rosalyn Yalow Rosalyn Yalow female http://nobelprize.org/medicine/laureates/1977/yalow.jpg United States of America Veterans Administration Hospital Bronx New York United States of America 1921 http://nobelprize.org/medicine/laureates/1977/yalow-autobio.html http://nobelprize.org/medicine/laureates/1977/yalow-lecture.html
474	1977 1970s peace Amnesty International Amnesty International http://nobelprize.org/peace/laureates/1977/amnesty.jpg United Kingdom London United Kingdom http://nobelprize.org/peace/laureates/1977/amnesty-history.html http://nobelprize.org/peace/laureates/1977/amnesty-lecture.html
475	1977 1970s physics Philip W. Anderson Philip Warren Anderson male http://nobelprize.org/physics/laureates/1977/anderson.jpg United States of America Bell Telephone Laboratories Murray Hill New Jersey United States of America 1923 http://nobelprize.org/physics/laureates/1977/anderson-autobio.html http://nobelprize.org/physics/laureates/1977/anderson-lecture.html
476	1977 1970s physics Sir Nevill F. Mott Sir Nevill Francis Mott male http://nobelprize.org/physics/laureates/1977/mott.jpg United Kingdom University of Cambridge Cambridge United Kingdom 1905 1996 http://nobelprize.org/physics/laureates/1977/mott-bio.html http://nobelprize.org/physics/laureates/1977/mott-lecture.html
477	1977 1970s physics John H. van Vleck John Hasbrouck van Vleck male http://nobelprize.org/physics/laureates/1977/vleck.jpg United States of America Harvard University Cambridge Massachusetts United States of America 1899 1980 http://nobelprize.org/physics/laureates/1977/vleck-autobio.html http://nobelprize.org/physics/laureates/1977/vleck-lecture.html
478	1978 1970s chemistry Peter Mitchell Peter D. Mitchell male http://nobelprize.org/chemistry/laureates/1978/mitchell.jpg United Kingdom Glynn Research Laboratories Bodmin United Kingdom 1920 1992 http://nobelprize.org/chemistry/laureates/1978/mitchell-bio.html http://nobelprize.org/chemistry/laureates/1978/mitchell-lecture.html
479	1978 1970s economics Herbert A. Simon Herbert A. Simon male http://nobelprize.org/economics/laureates/1978/simon.jpg United States of America Carnegie Mellon University Pittsburgh Pennsylvania United States of America 1916 2001 http://nobelprize.org/economics/laureates/1978/simon-autobio.html
480	1978 1970s literature Isaac Bashevis Singer Isaac Bashevis Singer male http://nobelprize.org/literature/laureates/1978/singer.jpg United States of America 1904 1991 http://nobelprize.org/literature/laureates/1978/singer-bio.html http://nobelprize.org/literature/laureates/1978/singer-lecture.html
481	1978 1970s medicine Werner Arber Werner Arber male http://nobelprize.org/medicine/laureates/1978/arber.jpg Switzerland Biozentrum der Universität Basel Switzerland 1929 http://nobelprize.org/medicine/laureates/1978/arber-autobio.html http://nobelprize.org/medicine/laureates/1978/arber-lecture.html
482	1978 1970s medicine Daniel Nathans Daniel Nathans male http://nobelprize.org/medicine/laureates/1978/nathans.jpg United States of America School of Medicine Johns Hopkins University Baltimore Maryland United States of America 1928 1999 http://nobelprize.org/medicine/laureates/1978/nathans-autobio.html http://nobelprize.org/medicine/laureates/1978/nathans-lecture.html
483	1978 1970s medicine Hamilton O. Smith Hamilton O. Smith male http://nobelprize.org/medicine/laureates/1978/smith.jpg United States of America School of Medicine Johns Hopkins University Baltimore Maryland United States of America 1931 http://nobelprize.org/medicine/laureates/1978/smith-autobio.html http://nobelprize.org/medicine/laureates/1978/smith-lecture.html
484	1978 1970s peace Anwar al-Sadat Mohamed Anwar al-Sadat male http://nobelprize.org/peace/laureates/1978/al-sadat.jpg Egypt President Egypt 1918 1981 http://nobelprize.org/peace/laureates/1978/al-sadat-lecture.html
485	1978 1970s peace Menachem Begin Menachem Begin male http://nobelprize.org/peace/laureates/1978/begin.jpg Israel Prime Minister Israel 1913 1992 http://nobelprize.org/peace/laureates/1978/begin-bio.html http://nobelprize.org/peace/laureates/1978/begin-lecture.html
486	1978 1970s physics Pyotr Kapitsa Pyotr Leonidovich Kapitsa male http://nobelprize.org/physics/laureates/1978/kapitsa.jpg USSR Academy of Sciences Moscow USSR 1894 1984 http://nobelprize.org/physics/laureates/1978/kapitsa-bio.html http://nobelprize.org/physics/laureates/1978/kapitsa-lecture.html
487	1978 1970s physics Arno Penzias Arno Allan Penzias male http://nobelprize.org/physics/laureates/1978/penzias.jpg United States of America Bell Laboratories Holmdel New Jersey United States of America 1933 http://nobelprize.org/physics/laureates/1978/penzias-autobio.html http://nobelprize.org/physics/laureates/1978/penzias-lecture.html
488	1978 1970s physics Robert Woodrow Wilson Robert Woodrow Wilson male http://nobelprize.org/physics/laureates/1978/wilson.jpg United States of America Bell Laboratories Holmdel New Jersey United States of America 1936 http://nobelprize.org/physics/laureates/1978/wilson-autobio.html http://nobelprize.org/physics/laureates/1978/wilson-lecture.html
489	1979 1970s chemistry Herbert C. Brown Herbert C. Brown male http://nobelprize.org/chemistry/laureates/1979/brown.jpg United States of America Purdue University West Lafayette Indiana United States of America 1912 2004 http://nobelprize.org/chemistry/laureates/1979/brown-autobio.html http://nobelprize.org/chemistry/laureates/1979/brown-lecture.html
490	1979 1970s chemistry Georg Wittig Georg Wittig male http://nobelprize.org/chemistry/laureates/1979/wittig.jpg Federal Republic of Germany University of Heidelberg Heidelberg Federal Republic of Germany 1897 1987 http://nobelprize.org/chemistry/laureates/1979/wittig-lecture.html
491	1979 1970s economics Theodore W. Schultz Theodore W. Schultz male http://nobelprize.org/economics/laureates/1979/schultz.jpg United States of America University of Chicago Chicago Illinois United States of America 1902 1998 http://nobelprize.org/economics/laureates/1979/schultz-autobio.html
492	1979 1970s economics Sir Arthur Lewis Sir Arthur Lewis male http://nobelprize.org/economics/laureates/1979/lewis.jpg United Kingdom Princeton University Princeton New Jersey United States of America 1915 1991 http://nobelprize.org/economics/laureates/1979/lewis-autobio.html
493	1979 1970s literature Odysseus Elytis Odysseus Elytis (pen-name of Odysseus Alepoudhelis) male http://nobelprize.org/literature/laureates/1979/elytis.jpg Greece 1911 1996 http://nobelprize.org/literature/laureates/1979/elytis-bio.html http://nobelprize.org/literature/laureates/1979/elytis-lecture.html
494	1979 1970s medicine Allan M. Cormack Allan M. Cormack male http://nobelprize.org/medicine/laureates/1979/cormack.jpg United States of America Tufts University Medford Massachusetts United States of America 1924 1998 http://nobelprize.org/medicine/laureates/1979/cormack-autobio.html http://nobelprize.org/medicine/laureates/1979/cormack-lecture.html
495	1979 1970s medicine Godfrey N. Hounsfield Godfrey N. Hounsfield male http://nobelprize.org/medicine/laureates/1979/hounsfield.jpg United Kingdom Central Research Laboratories EMI London United Kingdom 1919 2004 http://nobelprize.org/medicine/laureates/1979/hounsfield-autobio.html http://nobelprize.org/medicine/laureates/1979/hounsfield-lecture.html
496	1979 1970s peace Mother Teresa Mother Teresa female http://nobelprize.org/peace/laureates/1979/teresa.jpg India Leader Missionaries of Charity Calcutta India 1910 1997 http://nobelprize.org/peace/laureates/1979/teresa-bio.html http://nobelprize.org/peace/laureates/1979/teresa-lecture.html
497	1979 1970s physics Sheldon Glashow Sheldon Lee Glashow male http://nobelprize.org/physics/laureates/1979/glashow.jpg United States of America Harvard University Lyman Laboratory Cambridge Massachusetts United States of America 1932 http://nobelprize.org/physics/laureates/1979/glashow-autobio.html http://nobelprize.org/physics/laureates/1979/glashow-lecture.html
